user_key	month_day	day	step_num	kcal	km	time	speed
user_81	2018/05/22	TUE	7635	152.7	3.8175	18:19:26	3.9
user_85	2018/05/26	SAT	17465	349.3	8.7325	1.7465	4.8
user_39	2018/05/26	SAT	6390	127.8	3.195	0.639	7.1
user_84	2018/05/24	THR	1680	33.6	0.84	0.168	10
user_46	2018/05/26	SAT	18120	362.4	9.06	1.812	9.3
user_92	2018/05/29	TUE	5669	113.38	2.8345	0.5669	8.5
user_71	2018/05/21	MON	1574	31.48	0.787	0.1574	3.5
user_100	2018/05/22	TUE	13043	260.86	6.5215	1.3043	8
user_47	2018/05/30	WEN	9229	184.58	4.6145	0.9229	7.1
user_68	2018/05/31	THR	7473	149.46	3.7365	0.7473	3.3
user_32	2018/05/23	WEN	15493	309.86	7.7465	1.5493	7.3
user_68	2018/05/25	FRI	2652	53.04	1.326	0.2652	1.6
user_3	2018/05/31	THR	10047	200.94	5.0235	1.0047	2.2
user_76	2018/05/25	FRI	2399	47.98	1.1995	0.2399	4.4
user_75	2018/05/30	WEN	9801	196.02	4.9005	0.9801	0.2
user_17	2018/05/25	FRI	15733	314.66	7.8665	1.5733	3.2
user_37	2018/05/25	FRI	3648	72.96	1.824	0.3648	2.8
user_96	2018/05/25	FRI	13587	271.74	6.7935	1.3587	8.5
user_1	2018/05/25	FRI	8581	171.62	4.2905	0.8581	9.5
user_68	2018/05/21	MON	4711	94.22	2.3555	0.4711	7.4
user_91	2018/05/29	TUE	11370	227.4	5.685	1.137	4
user_24	2018/05/28	MON	261	5.22	0.1305	0.0261	8.5
user_40	2018/05/30	WEN	1137	22.74	0.5685	0.1137	4.2
user_99	2018/05/24	THR	17119	342.38	8.5595	1.7119	5.9
user_57	2018/05/23	WEN	9741	194.82	4.8705	0.9741	8.8
user_36	2018/05/24	THR	13772	275.44	6.886	1.3772	7.8
user_44	2018/05/27	SUN	15641	312.82	7.8205	1.5641	1.8
user_66	2018/05/29	TUE	17122	342.44	8.561	1.7122	9.3
user_56	2018/05/31	THR	2324	46.48	1.162	0.2324	4.3
user_21	2018/05/24	THR	11535	230.7	5.7675	1.1535	9.7
user_93	2018/05/28	MON	17275	345.5	8.6375	1.7275	0.3
user_44	2018/05/29	TUE	7766	155.32	3.883	0.7766	6.8
user_29	2018/05/31	THR	3667	73.34	1.8335	0.3667	1.7
user_12	2018/05/26	SAT	18901	378.02	9.4505	1.8901	7.5
user_93	2018/05/31	THR	19137	382.74	9.5685	1.9137	3.4
user_11	2018/05/26	SAT	5028	100.56	2.514	0.5028	2.9
user_74	2018/05/21	MON	12470	249.4	6.235	1.247	1.5
user_76	2018/05/27	SUN	13296	265.92	6.648	1.3296	6.9
user_79	2018/05/26	SAT	9342	186.84	4.671	0.9342	7.3
user_6	2018/05/23	WEN	11591	231.82	5.7955	1.1591	7
user_57	2018/05/27	SUN	4375	87.5	2.1875	0.4375	9.6
user_52	2018/05/28	MON	19295	385.9	9.6475	1.9295	0.5
user_13	2018/05/29	TUE	5716	114.32	2.858	0.5716	5.4
user_72	2018/05/23	WEN	18839	376.78	9.4195	1.8839	3.9
user_23	2018/05/25	FRI	1425	28.5	0.7125	0.1425	9.5
user_64	2018/05/31	THR	11948	238.96	5.974	1.1948	8.9
user_47	2018/05/27	SUN	5193	103.86	2.5965	0.5193	0.5
user_24	2018/05/31	THR	19964	399.28	9.982	1.9964	7.5
user_9	2018/05/21	MON	184	3.68	0.092	0.0184	5.7
user_23	2018/05/26	SAT	6654	133.08	3.327	0.6654	7.9
user_83	2018/05/29	TUE	17469	349.38	8.7345	1.7469	0.5
user_55	2018/05/21	MON	14352	287.04	7.176	1.4352	3.1
user_38	2018/05/22	TUE	18028	360.56	9.014	1.8028	10
user_34	2018/05/29	TUE	17021	340.42	8.5105	1.7021	4.9
user_55	2018/05/31	THR	15193	303.86	7.5965	1.5193	9
user_6	2018/05/21	MON	17001	340.02	8.5005	1.7001	0.9
user_8	2018/05/22	TUE	1375	27.5	0.6875	0.1375	9
user_15	2018/05/27	SUN	6761	135.22	3.3805	0.6761	2.2
user_24	2018/05/26	SAT	1067	21.34	0.5335	0.1067	10
user_63	2018/05/25	FRI	18992	379.84	9.496	1.8992	1.9
user_55	2018/05/21	MON	3595	71.9	1.7975	0.3595	4.5
user_87	2018/05/23	WEN	2519	50.38	1.2595	0.2519	4.9
user_54	2018/05/25	FRI	1381	27.62	0.6905	0.1381	6.2
user_29	2018/05/21	MON	17825	356.5	8.9125	1.7825	7.7
user_71	2018/05/26	SAT	9968	199.36	4.984	0.9968	2.7
user_67	2018/05/28	MON	18874	377.48	9.437	1.8874	1.8
user_78	2018/05/31	THR	14263	285.26	7.1315	1.4263	0.2
user_36	2018/05/26	SAT	14445	288.9	7.2225	1.4445	5.5
user_47	2018/05/25	FRI	8215	164.3	4.1075	0.8215	6.8
user_2	2018/05/30	WEN	14942	298.84	7.471	1.4942	3
user_40	2018/05/31	THR	10944	218.88	5.472	1.0944	5
user_49	2018/05/24	THR	7261	145.22	3.6305	0.7261	9
user_98	2018/05/25	FRI	13899	277.98	6.9495	1.3899	6.4
user_55	2018/05/22	TUE	13352	267.04	6.676	1.3352	6.7
user_82	2018/05/30	WEN	7576	151.52	3.788	0.7576	9.5
user_11	2018/05/25	FRI	6627	132.54	3.3135	0.6627	2.2
user_86	2018/05/21	MON	6507	130.14	3.2535	0.6507	4.6
user_8	2018/05/28	MON	13381	267.62	6.6905	1.3381	8.7
user_86	2018/05/21	MON	12869	257.38	6.4345	1.2869	6.2
user_22	2018/05/27	SUN	19853	397.06	9.9265	1.9853	2.2
user_53	2018/05/27	SUN	12408	248.16	6.204	1.2408	1.4
user_28	2018/05/23	WEN	11941	238.82	5.9705	1.1941	7.7
user_42	2018/05/27	SUN	9715	194.3	4.8575	0.9715	6.1
user_73	2018/05/28	MON	7372	147.44	3.686	0.7372	1.9
user_10	2018/05/29	TUE	18536	370.72	9.268	1.8536	1.1
user_11	2018/05/29	TUE	6158	123.16	3.079	0.6158	4.4
user_5	2018/05/21	MON	7063	141.26	3.5315	0.7063	6
user_24	2018/05/30	WEN	9365	187.3	4.6825	0.9365	9.4
user_13	2018/05/27	SUN	5681	113.62	2.8405	0.5681	6.3
user_37	2018/05/22	TUE	17853	357.06	8.9265	1.7853	8.4
user_19	2018/05/22	TUE	19934	398.68	9.967	1.9934	5.9
user_15	2018/05/30	WEN	4573	91.46	2.2865	0.4573	1.7
user_16	2018/05/21	MON	16629	332.58	8.3145	1.6629	9.5
user_4	2018/05/23	WEN	3984	79.68	1.992	0.3984	7.1
user_28	2018/05/27	SUN	8485	169.7	4.2425	0.8485	0.6
user_16	2018/05/22	TUE	13488	269.76	6.744	1.3488	2
user_25	2018/05/27	SUN	701	14.02	0.3505	0.0701	4.3
user_20	2018/05/27	SUN	18652	373.04	9.326	1.8652	9.6
user_89	2018/05/28	MON	14650	293	7.325	1.465	8.4
user_52	2018/05/26	SAT	17041	340.82	8.5205	1.7041	9.7
user_46	2018/05/23	WEN	8387	167.74	4.1935	0.8387	8.2
user_91	2018/05/29	TUE	18110	362.2	9.055	1.811	10
user_38	2018/05/23	WEN	2493	49.86	1.2465	0.2493	5.1
user_91	2018/05/27	SUN	11850	237	5.925	1.185	1.3
user_87	2018/05/24	THR	16272	325.44	8.136	1.6272	4.4
user_40	2018/05/28	MON	2545	50.9	1.2725	0.2545	9.1
user_33	2018/05/23	WEN	15570	311.4	7.785	1.557	6.9
user_86	2018/05/24	THR	19009	380.18	9.5045	1.9009	5.8
user_16	2018/05/27	SUN	7422	148.44	3.711	0.7422	1.8
user_4	2018/05/27	SUN	2928	58.56	1.464	0.2928	10
user_90	2018/05/29	TUE	7610	152.2	3.805	0.761	2.3
user_67	2018/05/21	MON	7589	151.78	3.7945	0.7589	3.1
user_76	2018/05/26	SAT	11914	238.28	5.957	1.1914	2.1
user_64	2018/05/28	MON	15054	301.08	7.527	1.5054	1.5
user_59	2018/05/30	WEN	12181	243.62	6.0905	1.2181	6.2
user_14	2018/05/23	WEN	2912	58.24	1.456	0.2912	3.9
user_28	2018/05/28	MON	12109	242.18	6.0545	1.2109	7.5
user_75	2018/05/22	TUE	16024	320.48	8.012	1.6024	10
user_48	2018/05/21	MON	18958	379.16	9.479	1.8958	1.1
user_14	2018/05/24	THR	4015	80.3	2.0075	0.4015	7.6
user_67	2018/05/30	WEN	17200	344	8.6	1.72	4.6
user_91	2018/05/27	SUN	16021	320.42	8.0105	1.6021	8.6
user_74	2018/05/25	FRI	14065	281.3	7.0325	1.4065	9.4
user_36	2018/05/22	TUE	4864	97.28	2.432	0.4864	3.6
user_22	2018/05/25	FRI	18233	364.66	9.1165	1.8233	7.5
user_80	2018/05/30	WEN	12958	259.16	6.479	1.2958	9.3
user_21	2018/05/22	TUE	6599	131.98	3.2995	0.6599	9.5
user_78	2018/05/25	FRI	3180	63.6	1.59	0.318	7.4
user_75	2018/05/21	MON	14378	287.56	7.189	1.4378	5.5
user_99	2018/05/23	WEN	1119	22.38	0.5595	0.1119	3.5
user_9	2018/05/22	TUE	12038	240.76	6.019	1.2038	2.8
user_49	2018/05/29	TUE	18173	363.46	9.0865	1.8173	2
user_62	2018/05/22	TUE	5556	111.12	2.778	0.5556	7.1
user_52	2018/05/30	WEN	18460	369.2	9.23	1.846	5.6
user_44	2018/05/25	FRI	6481	129.62	3.2405	0.6481	9.9
user_22	2018/05/23	WEN	4827	96.54	2.4135	0.4827	6.7
user_56	2018/05/23	WEN	11986	239.72	5.993	1.1986	8.3
user_24	2018/05/25	FRI	4313	86.26	2.1565	0.4313	0.8
user_45	2018/05/31	THR	17302	346.04	8.651	1.7302	9.2
user_65	2018/05/22	TUE	10747	214.94	5.3735	1.0747	5.7
user_82	2018/05/30	WEN	4710	94.2	2.355	0.471	1.4
user_70	2018/05/26	SAT	5142	102.84	2.571	0.5142	1.7
user_30	2018/05/30	WEN	10771	215.42	5.3855	1.0771	5.1
user_1	2018/05/29	TUE	9812	196.24	4.906	0.9812	3
user_31	2018/05/22	TUE	7692	153.84	3.846	0.7692	0.5
user_21	2018/05/24	THR	4411	88.22	2.2055	0.4411	3.2
user_83	2018/05/31	THR	17353	347.06	8.6765	1.7353	6.9
user_88	2018/05/31	THR	3409	68.18	1.7045	0.3409	8
user_54	2018/05/23	WEN	6007	120.14	3.0035	0.6007	6.9
user_71	2018/05/27	SUN	12200	244	6.1	1.22	1.9
user_48	2018/05/22	TUE	11986	239.72	5.993	1.1986	4.6
user_17	2018/05/26	SAT	12617	252.34	6.3085	1.2617	6
user_63	2018/05/31	THR	18802	376.04	9.401	1.8802	6.2
user_71	2018/05/30	WEN	3660	73.2	1.83	0.366	2.8
user_25	2018/05/26	SAT	10460	209.2	5.23	1.046	9
user_57	2018/05/22	TUE	11863	237.26	5.9315	1.1863	6.5
user_96	2018/05/21	MON	9326	186.52	4.663	0.9326	0.9
user_31	2018/05/29	TUE	11209	224.18	5.6045	1.1209	6.7
user_64	2018/05/29	TUE	5925	118.5	2.9625	0.5925	2.9
user_61	2018/05/24	THR	5756	115.12	2.878	0.5756	5.1
user_8	2018/05/21	MON	16048	320.96	8.024	1.6048	2.9
user_32	2018/05/30	WEN	5133	102.66	2.5665	0.5133	4.6
user_50	2018/05/21	MON	18845	376.9	9.4225	1.8845	1.7
user_26	2018/05/23	WEN	6504	130.08	3.252	0.6504	9.8
user_96	2018/05/25	FRI	16671	333.42	8.3355	1.6671	8.4
user_29	2018/05/22	TUE	17003	340.06	8.5015	1.7003	3.2
user_4	2018/05/30	WEN	3759	75.18	1.8795	0.3759	4.8
user_65	2018/05/30	WEN	18059	361.18	9.0295	1.8059	4.3
user_83	2018/05/23	WEN	15493	309.86	7.7465	1.5493	5.9
user_90	2018/05/31	THR	4336	86.72	2.168	0.4336	8.8
user_70	2018/05/21	MON	1131	22.62	0.5655	0.1131	8
user_66	2018/05/31	THR	19572	391.44	9.786	1.9572	2.5
user_70	2018/05/23	WEN	4846	96.92	2.423	0.4846	8.7
user_20	2018/05/29	TUE	11673	233.46	5.8365	1.1673	1.5
user_75	2018/05/24	THR	275	5.5	0.1375	0.0275	2.7
user_52	2018/05/24	THR	6233	124.66	3.1165	0.6233	9
user_44	2018/05/30	WEN	8897	177.94	4.4485	0.8897	2.3
user_12	2018/05/29	TUE	7902	158.04	3.951	0.7902	8.9
user_49	2018/05/24	THR	6703	134.06	3.3515	0.6703	5.5
user_67	2018/05/30	WEN	7067	141.34	3.5335	0.7067	7.1
user_1	2018/05/29	TUE	16707	334.14	8.3535	1.6707	3
user_86	2018/05/21	MON	7101	142.02	3.5505	0.7101	2.9
user_75	2018/05/28	MON	10774	215.48	5.387	1.0774	3.9
user_63	2018/05/30	WEN	9611	192.22	4.8055	0.9611	1
user_44	2018/05/31	THR	8946	178.92	4.473	0.8946	2.3
user_23	2018/05/21	MON	18093	361.86	9.0465	1.8093	4.1
user_70	2018/05/27	SUN	173	3.46	0.0865	0.0173	7.8
user_5	2018/05/28	MON	11551	231.02	5.7755	1.1551	6.1
user_72	2018/05/25	FRI	5840	116.8	2.92	0.584	5.3
user_71	2018/05/26	SAT	14217	284.34	7.1085	1.4217	8.8
user_73	2018/05/29	TUE	15904	318.08	7.952	1.5904	7.1
user_6	2018/05/22	TUE	16948	338.96	8.474	1.6948	7.3
user_99	2018/05/22	TUE	18504	370.08	9.252	1.8504	8.1
user_3	2018/05/27	SUN	1120	22.4	0.56	0.112	7.1
user_72	2018/05/29	TUE	8107	162.14	4.0535	0.8107	4.4
user_76	2018/05/25	FRI	19541	390.82	9.7705	1.9541	0.7
user_58	2018/05/29	TUE	6829	136.58	3.4145	0.6829	1.2
user_79	2018/05/22	TUE	10124	202.48	5.062	1.0124	9.4
user_12	2018/05/21	MON	9695	193.9	4.8475	0.9695	7
user_6	2018/05/26	SAT	1696	33.92	0.848	0.1696	4
user_29	2018/05/30	WEN	347	6.94	0.1735	0.0347	5
user_80	2018/05/23	WEN	1010	20.2	0.505	0.101	8.6
user_29	2018/05/30	WEN	4861	97.22	2.4305	0.4861	2.1
user_50	2018/05/23	WEN	18489	369.78	9.2445	1.8489	5.9
user_68	2018/05/21	MON	6155	123.1	3.0775	0.6155	3.5
user_46	2018/05/25	FRI	12261	245.22	6.1305	1.2261	5
user_81	2018/05/27	SUN	7982	159.64	3.991	0.7982	2.7
user_29	2018/05/31	THR	11503	230.06	5.7515	1.1503	6.6
user_50	2018/05/22	TUE	14408	288.16	7.204	1.4408	7.3
user_66	2018/05/28	MON	6792	135.84	3.396	0.6792	3.1
user_12	2018/05/28	MON	19286	385.72	9.643	1.9286	5
user_77	2018/05/28	MON	16668	333.36	8.334	1.6668	0.7
user_63	2018/05/28	MON	1345	26.9	0.6725	0.1345	4.7
user_10	2018/05/24	THR	10400	208	5.2	1.04	8.3
user_43	2018/05/31	THR	6968	139.36	3.484	0.6968	0.2
user_83	2018/05/27	SUN	18636	372.72	9.318	1.8636	7.1
user_21	2018/05/25	FRI	8507	170.14	4.2535	0.8507	2.9
user_56	2018/05/28	MON	11418	228.36	5.709	1.1418	2.8
user_44	2018/05/28	MON	9828	196.56	4.914	0.9828	3.4
user_64	2018/05/31	THR	12741	254.82	6.3705	1.2741	1.8
user_30	2018/05/29	TUE	1353	27.06	0.6765	0.1353	6.6
user_7	2018/05/24	THR	7525	150.5	3.7625	0.7525	5.9
user_95	2018/05/31	THR	9482	189.64	4.741	0.9482	2
user_88	2018/05/24	THR	15935	318.7	7.9675	1.5935	9.2
user_22	2018/05/23	WEN	7280	145.6	3.64	0.728	5.7
user_28	2018/05/22	TUE	6335	126.7	3.1675	0.6335	1.4
user_43	2018/05/29	TUE	5892	117.84	2.946	0.5892	1.5
user_26	2018/05/30	WEN	12922	258.44	6.461	1.2922	7.8
user_32	2018/05/25	FRI	17558	351.16	8.779	1.7558	0.4
user_78	2018/05/24	THR	12028	240.56	6.014	1.2028	0.5
user_70	2018/05/26	SAT	14474	289.48	7.237	1.4474	4.2
user_72	2018/05/29	TUE	8396	167.92	4.198	0.8396	3
user_21	2018/05/22	TUE	19372	387.44	9.686	1.9372	4.1
user_19	2018/05/21	MON	13689	273.78	6.8445	1.3689	5.4
user_17	2018/05/28	MON	11955	239.1	5.9775	1.1955	3.5
user_57	2018/05/25	FRI	9508	190.16	4.754	0.9508	5.3
user_40	2018/05/25	FRI	12420	248.4	6.21	1.242	1.3
user_58	2018/05/24	THR	14823	296.46	7.4115	1.4823	7.3
user_35	2018/05/24	THR	8877	177.54	4.4385	0.8877	9.4
user_8	2018/05/26	SAT	3054	61.08	1.527	0.3054	6.2
user_53	2018/05/22	TUE	10355	207.1	5.1775	1.0355	6.3
user_82	2018/05/22	TUE	9145	182.9	4.5725	0.9145	2.7
user_92	2018/05/30	WEN	8086	161.72	4.043	0.8086	5.9
user_38	2018/05/26	SAT	4936	98.72	2.468	0.4936	2.6
user_34	2018/05/21	MON	15197	303.94	7.5985	1.5197	4.3
user_85	2018/05/30	WEN	595	11.9	0.2975	0.0595	8.1
user_37	2018/05/28	MON	7019	140.38	3.5095	0.7019	7.9
user_60	2018/05/23	WEN	5766	115.32	2.883	0.5766	3.8
user_92	2018/05/22	TUE	257	5.14	0.1285	0.0257	1.6
user_38	2018/05/31	THR	10532	210.64	5.266	1.0532	0.6
user_75	2018/05/26	SAT	11981	239.62	5.9905	1.1981	0.9
user_10	2018/05/23	WEN	17076	341.52	8.538	1.7076	3.8
user_9	2018/05/30	WEN	9945	198.9	4.9725	0.9945	4.3
user_5	2018/05/21	MON	17308	346.16	8.654	1.7308	8.3
user_17	2018/05/24	THR	1369	27.38	0.6845	0.1369	4.2
user_26	2018/05/29	TUE	7361	147.22	3.6805	0.7361	0.9
user_17	2018/05/24	THR	10837	216.74	5.4185	1.0837	7
user_40	2018/05/31	THR	10653	213.06	5.3265	1.0653	4
user_97	2018/05/31	THR	12462	249.24	6.231	1.2462	2.6
user_26	2018/05/21	MON	16698	333.96	8.349	1.6698	5.7
user_88	2018/05/27	SUN	3129	62.58	1.5645	0.3129	4.4
user_58	2018/05/25	FRI	17224	344.48	8.612	1.7224	9.5
user_8	2018/05/25	FRI	540	10.8	0.27	0.054	0.9
user_77	2018/05/21	MON	4511	90.22	2.2555	0.4511	9.8
user_3	2018/05/24	THR	2016	40.32	1.008	0.2016	6.6
user_91	2018/05/28	MON	7251	145.02	3.6255	0.7251	8.9
user_41	2018/05/28	MON	6323	126.46	3.1615	0.6323	7.8
user_33	2018/05/25	FRI	11337	226.74	5.6685	1.1337	6.1
user_9	2018/05/21	MON	3335	66.7	1.6675	0.3335	3.4
user_98	2018/05/25	FRI	7294	145.88	3.647	0.7294	6.3
user_80	2018/05/22	TUE	4753	95.06	2.3765	0.4753	1.2
user_79	2018/05/31	THR	1698	33.96	0.849	0.1698	9.2
user_62	2018/05/26	SAT	2588	51.76	1.294	0.2588	0.9
user_79	2018/05/24	THR	16679	333.58	8.3395	1.6679	7.3
user_10	2018/05/21	MON	18097	361.94	9.0485	1.8097	3.1
user_51	2018/05/26	SAT	1569	31.38	0.7845	0.1569	5
user_11	2018/05/24	THR	6478	129.56	3.239	0.6478	1.5
user_93	2018/05/22	TUE	4768	95.36	2.384	0.4768	4.4
user_70	2018/05/30	WEN	12772	255.44	6.386	1.2772	3.3
user_12	2018/05/25	FRI	7393	147.86	3.6965	0.7393	7.6
user_20	2018/05/29	TUE	1267	25.34	0.6335	0.1267	6.4
user_100	2018/05/21	MON	18255	365.1	9.1275	1.8255	4.6
user_46	2018/05/28	MON	17628	352.56	8.814	1.7628	2.6
user_10	2018/05/27	SUN	13008	260.16	6.504	1.3008	7.8
user_98	2018/05/23	WEN	12407	248.14	6.2035	1.2407	0.2
user_44	2018/05/31	THR	7852	157.04	3.926	0.7852	0.9
user_90	2018/05/23	WEN	14908	298.16	7.454	1.4908	7.6
user_28	2018/05/21	MON	13129	262.58	6.5645	1.3129	6.5
user_56	2018/05/21	MON	726	14.52	0.363	0.0726	2.1
user_76	2018/05/27	SUN	5390	107.8	2.695	0.539	4.7
user_81	2018/05/31	THR	14084	281.68	7.042	1.4084	5.7
user_10	2018/05/21	MON	16061	321.22	8.0305	1.6061	9.3
user_98	2018/05/23	WEN	14620	292.4	7.31	1.462	4
user_99	2018/05/28	MON	12581	251.62	6.2905	1.2581	0.5
user_84	2018/05/26	SAT	17703	354.06	8.8515	1.7703	8.9
user_99	2018/05/27	SUN	11713	234.26	5.8565	1.1713	9.2
user_90	2018/05/24	THR	594	11.88	0.297	0.0594	6.4
user_96	2018/05/21	MON	8194	163.88	4.097	0.8194	6.9
user_97	2018/05/27	SUN	1036	20.72	0.518	0.1036	2.3
