user_key	user_name	age	sex	coupon1	coupon2	coupon3	coupon4	coupon5	user_point
user_1	uqs9712	43	W	46	0	75	0	0	25190
user_2	uwr4360	78	M	58	93	0	0	0	1423
user_3	bst3169	78	M	0	0	0	71	16	3273
user_4	azj1603	30	W	0	0	0	41	0	12
user_5	wta1332	39	M	0	0	0	0	0	148
user_6	wuj6022	28	M	0	0	0	65	89	15780
user_7	xvm1085	26	M	0	0	0	78	0	220
user_8	fbn7232	73	W	0	0	0	76	0	132
user_9	bdy8900	78	M	37	0	0	45	77	23900
user_10	tdt6859	57	M	48	51	95	0	0	79
user_11	agi7752	64	W	0	36	8	0	0	9170
user_12	qks6956	80	M	93	55	0	0	0	588
user_13	zvy7819	27	M	85	0	76	0	27	7973
user_14	ufr5295	21	M	8	0	0	0	0	7025
user_15	onr5092	57	W	0	0	0	47	0	745
user_16	wog2800	75	W	0	93	0	0	46	921
user_17	dgr6653	34	W	83	0	0	56	88	471
user_18	dkl2797	50	W	0	0	0	0	36	703
user_19	fyq6291	15	M	85	39	0	0	0	175
user_20	kdd4388	29	M	61	0	49	0	0	745
user_21	lqg6580	77	M	0	55	0	0	86	5749
user_22	fte2128	74	W	0	0	70	3	0	391
user_23	exw1259	40	M	21	46	68	0	0	250
user_24	znj7580	80	W	100	0	0	65	0	894
user_25	ypn4408	20	M	31	58	0	2	0	719
user_26	hxp5281	62	M	0	9	0	0	73	640
user_27	kmw9293	70	M	8	0	38	74	25	801
user_28	hnb7219	79	W	31	74	0	24	0	374
user_29	asp6863	15	M	90	0	82	37	0	778
user_30	qmq2865	78	M	0	6	28	0	11	437
user_31	kua6653	25	W	0	67	0	47	84	7
user_32	rtr3295	63	W	0	0	23	0	0	505
user_33	mhu9134	68	M	87	0	0	0	12	406
user_34	lbx8621	65	W	0	8	0	0	0	234
user_35	ivi1113	31	M	0	0	0	74	0	5288
user_36	xow7366	39	M	0	68	95	32	100	3837
user_37	eeb5872	65	W	0	74	13	66	0	8947
user_38	fxt8514	19	M	0	0	0	0	42	640
user_39	czn5664	75	M	90	0	0	0	0	6386
user_40	asj4217	30	M	0	0	0	0	65	183
user_41	pvm4733	58	M	70	28	0	17	0	325
user_42	uwi3974	32	W	0	0	48	0	99	20360
user_43	eiw6105	58	W	43	54	67	0	61	250
user_44	gxz3686	35	M	19	38	0	0	90	659
user_45	mej4798	80	M	0	0	0	0	0	4021
user_46	pca2340	42	W	0	0	0	84	0	27740
user_47	tbz2702	25	W	0	0	0	0	0	619
user_48	fxc6969	18	W	0	32	19	0	0	2959
user_49	fif5716	43	W	0	0	93	66	37	27350
user_50	ycf1912	21	M	8	0	73	0	0	595
user_51	rnz2907	18	W	0	0	35	0	0	401
user_52	alo3227	17	W	0	0	0	64	0	354
user_53	gil9175	17	M	98	0	0	52	0	563
user_54	kxy1062	51	W	44	0	0	80	97	508
user_55	zzx9165	58	M	0	0	0	71	78	757
user_56	kvv1402	37	M	0	0	0	0	81	16320
user_57	gbd8592	38	M	40	41	0	19	4	864
user_58	rjl5329	24	M	91	24	0	10	0	595
user_59	cky7311	62	M	71	61	71	0	16	681
user_60	pir4244	34	M	0	0	0	8	2	22780
user_61	fhy8275	68	W	94	0	95	41	0	6091
user_62	uug2151	16	W	0	93	6	0	0	328
user_63	icz6562	17	M	0	32	97	70	0	421
user_64	qdj8065	44	M	0	0	74	0	6	8772
user_65	lxm4985	80	W	63	0	0	0	38	4559
user_66	zad9133	66	W	0	23	99	0	32	277
user_67	mmm1816	39	M	0	0	0	0	0	61
user_68	dsh5858	56	M	0	0	0	84	0	846
user_69	wuu7244	35	W	0	45	0	79	0	750
user_70	ntq9019	66	M	77	0	0	5	0	380
user_71	soi6780	24	M	0	0	0	0	0	319
user_72	rud2110	20	M	0	29	0	0	0	1591
user_73	snl1828	36	M	0	0	0	44	4	627
user_74	zgl6150	67	M	0	0	70	2	63	120
user_75	jhx9289	21	W	0	0	38	0	42	4770
user_76	rkr4955	27	W	0	23	0	0	37	9367
user_77	hjj9830	73	M	0	0	0	0	26	134
user_78	wza7578	34	W	64	100	0	71	0	23250
user_79	evv5354	53	M	74	0	0	65	93	4425
user_80	uyc1402	24	M	78	0	0	1	1	134
user_81	ydc9197	37	M	57	0	0	0	1	552
user_82	clu4960	61	W	50	0	23	74	0	428
user_83	ufs5681	52	W	75	0	82	0	0	897
user_84	unv1400	59	W	65	30	0	6	99	787
user_85	csr9598	53	M	0	69	0	98	0	226
user_86	pfn7944	80	M	0	0	0	63	0	4492
user_87	kqt3263	46	W	0	0	48	72	0	536
user_88	fss9083	45	M	0	97	79	41	0	78
user_89	trc5626	70	M	0	82	74	0	0	14220
user_90	psv1923	41	M	98	39	0	58	0	504
user_91	kba5485	54	W	0	49	62	0	0	513
user_92	eyf3827	53	W	100	58	0	5	83	877
user_93	nfh3048	44	M	0	0	69	79	0	5786
user_94	itx8997	26	W	0	0	36	0	97	748
user_95	toz4086	55	W	0	7	0	0	0	899
user_96	ppb1449	48	W	53	0	0	29	0	663
user_97	jso7060	60	W	0	4	0	0	0	651
user_98	vsc4620	27	M	0	10	88	0	20	259
user_99	mff8127	31	M	69	68	0	11	0	726
user_100	jpf9695	33	M	10	0	0	0	0	344
