user_key	user_name	age	sex	coupon1	coupon2	coupon3	coupon4	coupon5	user_point	user_image
user_1	lhd6439	69	M	0	0	0	0	0	7769	/img/user_1.png
user_2	uma1068	36	M	0	65	0	100	47	727	/img/user_2.png
user_3	dpr3153	72	W	0	99	78	0	0	5595	/img/user_3.png
user_4	lfv4487	35	W	0	0	0	0	0	667	/img/user_4.png
user_5	azj8525	21	M	0	0	0	0	0	764	/img/user_5.png
user_6	yfz6787	41	W	29	61	0	41	0	326	/img/user_6.png
user_7	jsu2834	18	W	0	0	0	0	57	447	/img/user_7.png
user_8	vvm7138	79	W	0	24	54	51	0	1971	/img/user_8.png
user_9	xwp6616	40	W	77	76	20	0	0	951	/img/user_9.png
user_10	xhu9401	73	M	0	76	0	0	26	518	/img/user_10.png
user_11	byw6603	35	W	86	0	67	95	74	507	/img/user_11.png
user_12	fkj9185	33	W	62	51	0	0	0	5349	/img/user_12.png
user_13	jdw2600	69	M	0	4	22	0	69	6458	/img/user_13.png
user_14	nve1592	22	M	0	0	9	0	0	896	/img/user_14.png
user_15	lde6402	35	M	27	13	0	57	84	731	/img/user_15.png
user_16	vun6476	19	M	0	0	25	10	0	999	/img/user_16.png
user_17	vyi5236	30	W	0	0	0	58	0	232	/img/user_17.png
user_18	snz2533	67	W	0	0	0	0	0	120	/img/user_18.png
user_19	bqx7540	62	W	3	15	0	0	94	582	/img/user_19.png
user_20	clk6253	77	W	36	0	0	0	0	4813	/img/user_20.png
user_21	nlv9840	79	W	0	0	0	0	25	6674	/img/user_21.png
user_22	ikn5473	67	W	0	63	7	42	0	27810	/img/user_22.png
user_23	oev6214	62	M	0	0	0	0	0	9329	/img/user_23.png
user_24	bqe8703	52	W	0	0	0	0	0	6	/img/user_24.png
user_25	roj4800	35	W	0	0	0	0	78	22370	/img/user_25.png
user_26	hfv8480	28	M	0	8	0	0	0	895	/img/user_26.png
user_27	fqp1161	25	M	69	0	0	0	0	680	/img/user_27.png
user_28	fvk2104	39	W	53	0	73	0	80	327	/img/user_28.png
user_29	qpy7395	32	W	0	61	7	70	7	10620	/img/user_29.png
user_30	sxa5984	40	M	0	0	0	39	81	3815	/img/user_30.png
user_31	kqq6578	41	M	0	0	0	0	97	999	/img/user_31.png
user_32	fpa3972	59	M	0	0	0	16	0	5711	/img/user_32.png
user_33	qvt6196	59	W	0	0	23	0	0	369	/img/user_33.png
user_34	kwv5494	29	W	35	0	98	0	66	823	/img/user_34.png
user_35	ock1813	45	M	0	0	0	0	61	1570	/img/user_35.png
user_36	zbd8135	73	M	0	0	0	0	0	8258	/img/user_36.png
user_37	wqf8062	34	M	45	0	0	0	0	1649	/img/user_37.png
user_38	icu8592	56	M	0	60	0	0	0	906	/img/user_38.png
user_39	guc4273	78	W	0	0	0	0	0	722	/img/user_39.png
user_40	oxh8810	57	W	0	0	54	94	0	338	/img/user_40.png
user_41	eip5538	20	W	39	0	1	62	15	341	/img/user_41.png
user_42	xbv4719	39	M	0	0	0	68	0	749	/img/user_42.png
user_43	grd4021	74	W	0	0	0	0	0	9382	/img/user_43.png
user_44	xsg2700	66	W	0	85	65	0	17	109	/img/user_44.png
user_45	gmf4202	32	M	14	0	0	28	0	503	/img/user_45.png
user_46	dym6325	45	M	0	0	73	0	21	331	/img/user_46.png
user_47	qxz6983	80	W	32	0	0	0	0	230	/img/user_47.png
user_48	hoh8315	48	M	0	0	0	0	7	963	/img/user_48.png
user_49	shc1952	60	M	0	25	0	23	0	950	/img/user_49.png
user_50	sks7531	74	M	57	0	0	51	65	263	/img/user_50.png
user_51	tan6887	62	W	0	92	0	0	0	90	/img/user_51.png
user_52	yyh6538	33	W	0	0	0	21	0	7997	/img/user_52.png
user_53	mwi7437	80	M	0	0	72	0	0	6467	/img/user_53.png
user_54	yev7165	52	M	0	0	0	0	0	633	/img/user_54.png
user_55	fyw5064	77	M	32	76	0	51	0	9010	/img/user_55.png
user_56	pmk9443	79	M	0	13	0	0	0	1774	/img/user_56.png
user_57	tlb5359	43	M	67	0	0	0	0	363	/img/user_57.png
user_58	ggd1678	47	W	0	0	59	54	95	417	/img/user_58.png
user_59	ruo2710	61	M	0	0	0	0	60	782	/img/user_59.png
user_60	bhy6545	38	W	41	82	65	94	43	469	/img/user_60.png
user_61	owo8317	80	W	52	0	30	28	0	642	/img/user_61.png
user_62	cbw7971	35	M	14	0	0	100	85	4865	/img/user_62.png
user_63	mjw3255	24	M	0	0	55	0	0	917	/img/user_63.png
user_64	cfe9401	30	W	0	0	0	0	0	507	/img/user_64.png
user_65	tyq1157	75	W	95	67	43	0	0	613	/img/user_65.png
user_66	izt6916	32	W	62	95	7	73	2	377	/img/user_66.png
user_67	kwv3085	25	W	8	33	99	11	83	4928	/img/user_67.png
user_68	hoc8557	26	M	0	0	96	32	0	12410	/img/user_68.png
user_69	cvo9111	58	W	0	16	57	30	0	757	/img/user_69.png
user_70	caq3857	32	W	0	0	54	61	0	7204	/img/user_70.png
user_71	xza5802	41	M	64	33	0	0	80	636	/img/user_71.png
user_72	avq1502	25	W	0	0	100	0	0	580	/img/user_72.png
user_73	vqv4531	47	W	0	0	94	0	0	21590	/img/user_73.png
user_74	fjh1229	61	W	40	56	0	7	12	665	/img/user_74.png
user_75	kak8858	51	M	0	0	66	0	0	108	/img/user_75.png
user_76	yrl1934	61	M	16	0	0	0	20	9024	/img/user_76.png
user_77	htm6763	18	W	48	98	0	0	93	4987	/img/user_77.png
user_78	aso8483	26	W	11	80	0	0	0	356	/img/user_78.png
user_79	nys7067	38	W	40	55	0	0	0	432	/img/user_79.png
user_80	qmo6795	48	W	0	0	0	0	0	372	/img/user_80.png
user_81	nkd9134	67	W	0	0	0	0	0	9216	/img/user_81.png
user_82	nnh6272	37	W	0	0	88	43	0	216	/img/user_82.png
user_83	vzh7200	38	M	33	0	0	0	0	1750	/img/user_83.png
user_84	tdh2927	40	M	22	59	0	48	0	2110	/img/user_84.png
user_85	uwx6195	37	W	61	0	12	4	0	791	/img/user_85.png
user_86	flg9826	48	W	0	50	0	0	1	866	/img/user_86.png
user_87	dqf2187	48	W	56	25	48	95	0	192	/img/user_87.png
user_88	dso3277	69	W	40	0	0	1	0	785	/img/user_88.png
user_89	jdv4768	32	W	0	0	0	0	13	367	/img/user_89.png
user_90	vme3633	16	W	0	0	89	0	0	764	/img/user_90.png
user_91	eef4074	52	W	0	0	0	0	15	696	/img/user_91.png
user_92	zyy5704	33	M	0	0	0	0	0	2503	/img/user_92.png
user_93	qzj6474	31	M	81	0	39	94	0	6746	/img/user_93.png
user_94	pgs3977	47	W	61	0	2	0	75	2414	/img/user_94.png
user_95	trx2933	60	M	43	0	0	63	0	358	/img/user_95.png
user_96	yhx6915	28	M	0	0	0	0	0	282	/img/user_96.png
user_97	rst2072	24	M	10	0	40	93	15	2952	/img/user_97.png
user_98	rvb3959	48	M	0	83	65	0	98	849	/img/user_98.png
user_99	qtp7744	25	M	97	75	88	31	1	759	/img/user_99.png
user_100	xtv2005	49	W	99	0	0	0	50	912	/img/user_100.png
