coupon_key	coupon_brand	coupon_category	coupon_content	coupon_start_date	coupon_expired_date	coupon_image
1	지마켓	온라인	2퍼센트 할인	2018-06-01	2019-07-29	/img/coupon_1.png
2	교촌치킨	식사	10퍼센트 할인	2018-05-08	2019-04-03	/img/coupon_2.png
3	삼성전자	쇼핑	10퍼센트 할인	2018-05-06	2018-09-05	/img/coupon_3.png
4	원더플레이스	옷	서비스 제공	2018-05-21	2019-03-03	/img/coupon_4.png
5	스타벅스	카페	2퍼센트 할인	2018-05-15	2018-11-02	/img/coupon_5.png
6	한신포차	유흥	사은품 제공	2018-05-25	2018-11-15	/img/coupon_6.png
7	교촌치킨	식사	2퍼센트 할인	2018-05-25	2018-12-26	/img/coupon_7.png
8	삼성전자	쇼핑	10퍼센트 할인	2018-05-08	2018-10-08	/img/coupon_8.png
9	지마켓	온라인	2퍼센트 할인	2018-05-10	2019-05-20	/img/coupon_9.png
10	이디야	카페	2퍼센트 할인	2018-05-10	2019-05-08	/img/coupon_10.png
11	한신포차	유흥	5퍼센트 할인	2018-05-24	2018-09-23	/img/coupon_11.png
12	이디야	카페	서비스 제공	2018-05-21	2019-03-27	/img/coupon_12.png
13	아웃백	식사	2퍼센트 할인	2018-05-24	2018-12-21	/img/coupon_13.png
14	반디앤루니스	도서	5퍼센트 할인	2018-05-27	2019-08-08	/img/coupon_14.png
15	한신포차	유흥	5퍼센트 할인	2018-05-22	2019-01-25	/img/coupon_15.png
16	이디야	카페	서비스 제공	2018-05-26	2019-09-30	/img/coupon_16.png
17	반디앤루니스	도서	2퍼센트 할인	2018-05-26	2018-10-14	/img/coupon_17.png
18	반디앤루니스	도서	2퍼센트 할인	2018-05-17	2019-10-01	/img/coupon_18.png
19	yes24	도서	10퍼센트 할인	2018-05-18	2019-01-12	/img/coupon_19.png
20	아웃백	식사	5퍼센트 할인	2018-05-10	2018-08-08	/img/coupon_20.png
21	교촌치킨	식사	사은품 제공	2018-05-31	2019-05-01	/img/coupon_21.png
22	아웃백	식사	서비스 제공	2018-05-17	2019-07-09	/img/coupon_22.png
23	삼성전자	쇼핑	서비스 제공	2018-05-09	2018-10-26	/img/coupon_23.png
24	반디앤루니스	도서	사은품 제공	2018-05-21	2018-10-25	/img/coupon_24.png
25	한신포차	유흥	서비스 제공	2018-05-05	2019-01-22	/img/coupon_25.png
26	이디야	카페	2퍼센트 할인	2018-05-03	2018-12-19	/img/coupon_26.png
27	원더플레이스	옷	10퍼센트 할인	2018-05-11	2018-11-20	/img/coupon_27.png
28	원더플레이스	옷	2퍼센트 할인	2018-05-19	2019-06-30	/img/coupon_28.png
29	한신포차	유흥	2퍼센트 할인	2018-05-15	2018-12-22	/img/coupon_29.png
30	yes24	도서	2퍼센트 할인	2018-05-20	2018-06-19	/img/coupon_30.png
31	삼성전자	쇼핑	2퍼센트 할인	2018-05-08	2019-04-29	/img/coupon_31.png
32	아웃백	식사	5퍼센트 할인	2018-05-28	2018-10-30	/img/coupon_32.png
33	아웃백	식사	5퍼센트 할인	2018-05-22	2019-06-17	/img/coupon_33.png
34	아웃백	식사	사은품 제공	2018-05-23	2019-07-20	/img/coupon_34.png
35	지마켓	온라인	서비스 제공	2018-05-05	2018-10-27	/img/coupon_35.png
36	한신포차	유흥	사은품 제공	2018-05-20	2018-12-10	/img/coupon_36.png
37	지마켓	온라인	10퍼센트 할인	2018-05-09	2018-09-24	/img/coupon_37.png
38	삼성전자	쇼핑	서비스 제공	2018-05-22	2019-07-04	/img/coupon_38.png
39	yes24	도서	10퍼센트 할인	2018-05-17	2019-08-27	/img/coupon_39.png
40	이디야	카페	사은품 제공	2018-05-28	2018-09-15	/img/coupon_40.png
41	지마켓	온라인	5퍼센트 할인	2018-05-15	2018-06-13	/img/coupon_41.png
42	이디야	카페	서비스 제공	2018-05-21	2019-01-27	/img/coupon_42.png
43	원더플레이스	옷	5퍼센트 할인	2018-05-28	2019-06-14	/img/coupon_43.png
44	한신포차	유흥	5퍼센트 할인	2018-05-29	2019-06-10	/img/coupon_44.png
45	한신포차	유흥	5퍼센트 할인	2018-05-24	2019-04-16	/img/coupon_45.png
46	아웃백	식사	5퍼센트 할인	2018-05-16	2018-07-08	/img/coupon_46.png
47	지마켓	온라인	10퍼센트 할인	2018-05-20	2019-07-13	/img/coupon_47.png
48	반디앤루니스	도서	5퍼센트 할인	2018-05-25	2019-08-18	/img/coupon_48.png
49	교촌치킨	식사	2퍼센트 할인	2018-05-03	2019-02-09	/img/coupon_49.png
50	스타벅스	카페	5퍼센트 할인	2018-05-03	2018-06-30	/img/coupon_50.png
51	스타벅스	카페	사은품 제공	2018-05-11	2019-01-26	/img/coupon_51.png
52	아웃백	식사	10퍼센트 할인	2018-05-21	2018-10-11	/img/coupon_52.png
53	스타벅스	카페	서비스 제공	2018-05-23	2018-07-24	/img/coupon_53.png
54	반디앤루니스	도서	2퍼센트 할인	2018-05-09	2019-10-01	/img/coupon_54.png
55	반디앤루니스	도서	2퍼센트 할인	2018-05-26	2019-05-06	/img/coupon_55.png
56	교촌치킨	식사	서비스 제공	2018-05-05	2019-10-07	/img/coupon_56.png
57	교촌치킨	식사	5퍼센트 할인	2018-05-28	2018-09-20	/img/coupon_57.png
58	yes24	도서	서비스 제공	2018-05-03	2018-06-20	/img/coupon_58.png
59	교촌치킨	식사	5퍼센트 할인	2018-05-14	2018-08-13	/img/coupon_59.png
60	반디앤루니스	도서	2퍼센트 할인	2018-05-19	2018-10-15	/img/coupon_60.png
61	yes24	도서	10퍼센트 할인	2018-05-28	2018-11-26	/img/coupon_61.png
62	한신포차	유흥	2퍼센트 할인	2018-05-10	2018-07-11	/img/coupon_62.png
63	한신포차	유흥	5퍼센트 할인	2018-05-06	2019-07-22	/img/coupon_63.png
64	yes24	도서	10퍼센트 할인	2018-05-23	2018-11-11	/img/coupon_64.png
65	한신포차	유흥	사은품 제공	2018-05-28	2018-12-16	/img/coupon_65.png
66	삼성전자	쇼핑	10퍼센트 할인	2018-05-30	2018-11-30	/img/coupon_66.png
67	이디야	카페	서비스 제공	2018-05-19	2019-08-12	/img/coupon_67.png
68	삼성전자	쇼핑	2퍼센트 할인	2018-05-27	2018-11-23	/img/coupon_68.png
69	지마켓	온라인	5퍼센트 할인	2018-05-30	2019-06-11	/img/coupon_69.png
70	지마켓	온라인	사은품 제공	2018-05-12	2018-10-31	/img/coupon_70.png
71	교촌치킨	식사	10퍼센트 할인	2018-05-04	2018-10-21	/img/coupon_71.png
72	원더플레이스	옷	서비스 제공	2018-05-03	2018-08-05	/img/coupon_72.png
73	반디앤루니스	도서	5퍼센트 할인	2018-05-07	2019-06-04	/img/coupon_73.png
74	반디앤루니스	도서	10퍼센트 할인	2018-05-11	2018-08-31	/img/coupon_74.png
75	원더플레이스	옷	10퍼센트 할인	2018-05-31	2018-11-12	/img/coupon_75.png
76	한신포차	유흥	5퍼센트 할인	2018-05-10	2018-07-05	/img/coupon_76.png
77	원더플레이스	옷	서비스 제공	2018-05-07	2018-08-09	/img/coupon_77.png
78	원더플레이스	옷	2퍼센트 할인	2018-05-03	2018-11-28	/img/coupon_78.png
79	원더플레이스	옷	사은품 제공	2018-05-04	2019-06-27	/img/coupon_79.png
80	교촌치킨	식사	사은품 제공	2018-05-23	2019-08-15	/img/coupon_80.png
81	한신포차	유흥	5퍼센트 할인	2018-05-07	2019-07-10	/img/coupon_81.png
82	교촌치킨	식사	사은품 제공	2018-05-11	2019-04-24	/img/coupon_82.png
83	반디앤루니스	도서	사은품 제공	2018-06-01	2019-05-18	/img/coupon_83.png
84	스타벅스	카페	10퍼센트 할인	2018-05-09	2018-06-18	/img/coupon_84.png
85	지마켓	온라인	2퍼센트 할인	2018-05-05	2018-07-07	/img/coupon_85.png
86	이디야	카페	사은품 제공	2018-05-15	2018-06-11	/img/coupon_86.png
87	이디야	카페	2퍼센트 할인	2018-05-11	2019-07-04	/img/coupon_87.png
88	반디앤루니스	도서	사은품 제공	2018-05-03	2018-06-23	/img/coupon_88.png
89	원더플레이스	옷	5퍼센트 할인	2018-05-25	2019-08-09	/img/coupon_89.png
90	스타벅스	카페	5퍼센트 할인	2018-05-03	2019-07-17	/img/coupon_90.png
91	지마켓	온라인	서비스 제공	2018-05-30	2018-12-09	/img/coupon_91.png
92	교촌치킨	식사	서비스 제공	2018-05-24	2019-01-02	/img/coupon_92.png
93	지마켓	온라인	사은품 제공	2018-05-09	2019-09-04	/img/coupon_93.png
94	스타벅스	카페	사은품 제공	2018-05-10	2019-01-03	/img/coupon_94.png
95	이디야	카페	서비스 제공	2018-05-19	2019-05-18	/img/coupon_95.png
96	한신포차	유흥	서비스 제공	2018-05-14	2018-12-06	/img/coupon_96.png
97	반디앤루니스	도서	사은품 제공	2018-05-11	2018-09-19	/img/coupon_97.png
98	삼성전자	쇼핑	사은품 제공	2018-05-04	2019-07-11	/img/coupon_98.png
99	스타벅스	카페	5퍼센트 할인	2018-05-23	2018-10-02	/img/coupon_99.png
100	yes24	도서	5퍼센트 할인	2018-05-08	2018-09-06	/img/coupon_100.png
