user_key	rec_1	rec_2	rec_3	rec_4	rec_5	rec_6	rec_7	rec_8	rec_9	rec_10
user_1	73	62	76	44	34	26	36	59	15	2
user_2	60	34	95	60	46	40	21	88	37	73
user_3	33	10	24	36	11	34	25	30	64	64
user_4	9	63	96	25	76	44	73	48	64	95
user_5	45	3	79	10	18	80	17	85	98	44
user_6	100	6	40	30	69	63	37	79	86	96
user_7	53	76	1	87	95	86	15	46	16	40
user_8	37	58	45	54	29	55	3	58	87	67
user_9	92	90	19	65	48	7	90	58	49	40
user_10	95	85	27	61	75	38	97	40	39	30
user_11	26	8	75	4	87	81	51	74	50	39
user_12	6	90	61	92	4	44	93	29	39	69
user_13	80	49	5	60	81	19	1	84	31	59
user_14	30	24	46	59	20	10	22	13	28	61
user_15	89	1	20	71	100	30	35	69	13	60
user_16	30	5	52	63	28	5	43	1	81	44
user_17	62	19	67	35	99	85	41	15	82	44
user_18	84	14	98	76	66	40	55	48	39	65
user_19	42	25	9	55	89	46	46	79	44	100
user_20	68	31	14	87	9	61	46	38	65	83
user_21	53	15	77	75	6	100	82	16	2	52
user_22	39	32	76	87	94	89	24	63	80	48
user_23	40	18	7	54	7	8	33	81	64	68
user_24	71	40	27	62	15	21	88	17	82	94
user_25	55	43	72	99	50	71	76	33	12	70
user_26	97	16	43	68	16	70	41	29	61	88
user_27	77	4	69	84	59	96	65	40	54	41
user_28	42	38	93	8	47	52	83	78	65	52
user_29	29	59	40	82	22	86	85	77	29	81
user_30	86	88	27	34	8	36	17	33	63	59
user_31	99	1	58	52	69	87	21	21	69	27
user_32	90	29	25	39	62	53	49	15	95	91
user_33	66	6	52	47	55	90	84	6	61	35
user_34	63	79	30	94	27	11	36	88	12	57
user_35	62	27	75	19	33	88	61	89	68	86
user_36	27	37	68	25	33	38	57	46	18	38
user_37	20	93	8	82	24	96	30	95	19	5
user_38	75	13	29	87	42	35	89	75	79	4
user_39	16	26	32	61	79	48	30	81	77	5
user_40	61	26	55	59	4	59	6	68	35	88
user_41	100	82	35	43	18	9	9	8	70	84
user_42	17	43	23	21	56	6	83	92	49	66
user_43	32	67	10	39	15	49	32	60	77	4
user_44	21	96	51	39	12	48	91	10	88	39
user_45	29	36	16	72	42	79	79	13	90	86
user_46	33	32	3	100	58	33	96	3	3	2
user_47	80	60	74	52	18	37	95	2	11	31
user_48	96	19	92	87	2	100	61	8	39	10
user_49	34	1	95	84	15	87	40	1	58	64
user_50	20	17	65	55	8	11	86	42	65	43
user_51	27	49	40	3	51	29	51	64	36	56
user_52	65	59	68	85	84	19	39	77	41	67
user_53	21	7	40	70	53	2	26	58	94	57
user_54	90	97	34	16	38	4	32	13	16	21
user_55	74	95	28	39	43	32	18	12	78	96
user_56	72	32	90	64	48	32	24	51	47	2
user_57	49	60	7	66	31	80	59	66	41	40
user_58	29	84	92	78	41	96	14	11	69	76
user_59	31	9	13	30	34	65	68	59	60	16
user_60	38	12	22	87	9	59	63	60	32	14
user_61	13	84	81	68	14	30	30	86	81	32
user_62	39	57	20	56	67	62	26	84	82	86
user_63	10	89	44	28	4	17	45	7	2	59
user_64	60	7	15	21	19	4	56	20	61	38
user_65	27	63	81	69	69	20	48	32	58	10
user_66	44	94	2	66	15	97	91	21	30	80
user_67	33	2	54	18	20	90	45	28	80	5
user_68	63	24	21	73	35	55	28	9	45	97
user_69	17	45	3	80	10	57	78	2	23	66
user_70	33	1	54	12	41	84	98	97	93	9
user_71	62	12	27	23	49	55	57	68	74	80
user_72	50	26	81	61	100	23	5	77	43	3
user_73	2	28	77	80	34	25	72	53	19	78
user_74	49	14	93	36	100	62	38	96	21	24
user_75	23	77	98	53	81	91	53	46	25	98
user_76	85	24	22	32	26	44	13	12	82	88
user_77	60	87	87	93	13	48	55	5	38	36
user_78	15	24	1	70	47	78	28	12	13	88
user_79	50	84	65	53	80	32	2	97	40	38
user_80	30	33	100	95	50	86	89	14	39	12
user_81	100	38	29	91	31	92	87	49	48	69
user_82	56	50	79	23	80	88	3	66	100	36
user_83	38	85	62	88	13	9	73	79	9	27
user_84	7	49	87	37	28	39	94	87	97	100
user_85	26	89	50	92	92	65	57	34	33	57
user_86	85	11	21	83	74	57	17	45	29	59
user_87	24	8	77	33	20	2	5	54	51	14
user_88	32	46	88	28	47	53	65	82	49	34
user_89	28	71	12	31	52	73	37	55	86	95
user_90	69	79	32	44	86	28	86	92	36	90
user_91	65	27	63	54	22	17	70	35	4	70
user_92	2	48	52	12	52	75	70	40	37	90
user_93	71	39	70	62	79	43	40	58	88	92
user_94	45	69	97	35	18	18	81	21	34	73
user_95	9	85	79	55	97	1	31	4	66	3
user_96	15	97	31	90	22	33	89	19	70	90
user_97	78	62	98	67	61	11	49	64	30	38
user_98	61	32	25	31	74	48	69	16	95	66
user_99	52	90	26	71	99	9	38	65	70	1
user_100	20	5	79	34	33	90	10	5	13	11